link_id_tmc,corridor_id,corridor_link_order,from_node_id,to_node_id,time_period,date,geometry,volume,travel_time,speed,reference_speed,density,queue,notes,kjam
11,Corridor-1-LOOP_CLOCKWISE,40,100000012,100000013,0645_0700,2019/1/1,"LINESTRING (-112.12732 33.66864,-112.11697 33.66865)",1800,,70,,0,,,220
11,Corridor-1-LOOP_CLOCKWISE,40,100000012,100000013,0700_0715,2019/1/1,"LINESTRING (-112.12732 33.66864,-112.11697 33.66865)",1800,,70,,0,,,220
11,Corridor-1-LOOP_CLOCKWISE,40,100000012,100000013,0715_0730,2019/1/1,"LINESTRING (-112.12732 33.66864,-112.11697 33.66865)",1800,,70,,0,,,220
11,Corridor-1-LOOP_CLOCKWISE,40,100000012,100000013,0730_0745,2019/1/1,"LINESTRING (-112.12732 33.66864,-112.11697 33.66865)",1800,,70,,0,,,220
11,Corridor-1-LOOP_CLOCKWISE,40,100000012,100000013,0745_0800,2019/1/1,"LINESTRING (-112.12732 33.66864,-112.11697 33.66865)",1800,,70,,0,,,220
11,Corridor-1-LOOP_CLOCKWISE,40,100000012,100000013,0800_0815,2019/1/1,"LINESTRING (-112.12732 33.66864,-112.11697 33.66865)",1800,,70,,0,,,220
11,Corridor-1-LOOP_CLOCKWISE,40,100000012,100000013,0815_0830,2019/1/1,"LINESTRING (-112.12732 33.66864,-112.11697 33.66865)",1800,,70,,0,,,220
11,Corridor-1-LOOP_CLOCKWISE,40,100000012,100000013,0830_0845,2019/1/1,"LINESTRING (-112.12732 33.66864,-112.11697 33.66865)",1800,,70,,0,,,220
11,Corridor-1-LOOP_CLOCKWISE,40,100000012,100000013,0845_0900,2019/1/1,"LINESTRING (-112.12732 33.66864,-112.11697 33.66865)",1800,,70,,0,,,220
11,Corridor-1-LOOP_CLOCKWISE,40,100000012,100000013,0900_0600,2019/1/1,"LINESTRING (-112.12732 33.66864,-112.11697 33.66865)",1800,,70,,0,,,220
12,Corridor-1-LOOP_CLOCKWISE,41,100000013,100000014,0600_0615,2019/1/1,"LINESTRING (-112.11697 33.66865,-112.11639 33.66864)",1800,,70,,10,,,220
12,Corridor-1-LOOP_CLOCKWISE,41,100000013,100000014,0615_0630,2019/1/1,"LINESTRING (-112.11697 33.66865,-112.11639 33.66864)",1800,,70,,0,,,220
12,Corridor-1-LOOP_CLOCKWISE,41,100000013,100000014,0630_0645,2019/1/1,"LINESTRING (-112.11697 33.66865,-112.11639 33.66864)",1800,,70,,0,,,220
12,Corridor-1-LOOP_CLOCKWISE,41,100000013,100000014,0645_0700,2019/1/1,"LINESTRING (-112.11697 33.66865,-112.11639 33.66864)",1800,,70,,0,,,220
12,Corridor-1-LOOP_CLOCKWISE,41,100000013,100000014,0700_0715,2019/1/1,"LINESTRING (-112.11697 33.66865,-112.11639 33.66864)",1800,,70,,0,,,220
12,Corridor-1-LOOP_CLOCKWISE,41,100000013,100000014,0715_0730,2019/1/1,"LINESTRING (-112.11697 33.66865,-112.11639 33.66864)",1800,,70,,0,,,220
12,Corridor-1-LOOP_CLOCKWISE,41,100000013,100000014,0730_0745,2019/1/1,"LINESTRING (-112.11697 33.66865,-112.11639 33.66864)",1800,,70,,0,,,220
12,Corridor-1-LOOP_CLOCKWISE,41,100000013,100000014,0745_0800,2019/1/1,"LINESTRING (-112.11697 33.66865,-112.11639 33.66864)",1800,,70,,0,,,220
12,Corridor-1-LOOP_CLOCKWISE,41,100000013,100000014,0800_0815,2019/1/1,"LINESTRING (-112.11697 33.66865,-112.11639 33.66864)",1800,,70,,0,,,220
12,Corridor-1-LOOP_CLOCKWISE,41,100000013,100000014,0815_0830,2019/1/1,"LINESTRING (-112.11697 33.66865,-112.11639 33.66864)",1800,,70,,0,,,220
12,Corridor-1-LOOP_CLOCKWISE,41,100000013,100000014,0830_0845,2019/1/1,"LINESTRING (-112.11697 33.66865,-112.11639 33.66864)",1800,,70,,0,,,220
12,Corridor-1-LOOP_CLOCKWISE,41,100000013,100000014,0845_0900,2019/1/1,"LINESTRING (-112.11697 33.66865,-112.11639 33.66864)",1800,,70,,0,,,220
12,Corridor-1-LOOP_CLOCKWISE,41,100000013,100000014,0900_0600,2019/1/1,"LINESTRING (-112.11697 33.66865,-112.11639 33.66864)",1800,,70,,0,,,220
13,Corridor-1-LOOP_CLOCKWISE,42,100000014,100000015,0600_0615,2019/1/1,"LINESTRING (-112.11639 33.66864,-112.09772 33.66952)",1800,,70,,10,,,220
13,Corridor-1-LOOP_CLOCKWISE,42,100000014,100000015,0615_0630,2019/1/1,"LINESTRING (-112.11639 33.66864,-112.09772 33.66952)",1800,,70,,0,,,220
13,Corridor-1-LOOP_CLOCKWISE,42,100000014,100000015,0630_0645,2019/1/1,"LINESTRING (-112.11639 33.66864,-112.09772 33.66952)",1800,,70,,0,,,220
13,Corridor-1-LOOP_CLOCKWISE,42,100000014,100000015,0645_0700,2019/1/1,"LINESTRING (-112.11639 33.66864,-112.09772 33.66952)",1800,,70,,0,,,220
13,Corridor-1-LOOP_CLOCKWISE,42,100000014,100000015,0700_0715,2019/1/1,"LINESTRING (-112.11639 33.66864,-112.09772 33.66952)",1800,,70,,0,,,220
13,Corridor-1-LOOP_CLOCKWISE,42,100000014,100000015,0715_0730,2019/1/1,"LINESTRING (-112.11639 33.66864,-112.09772 33.66952)",1800,,70,,0,,,220
13,Corridor-1-LOOP_CLOCKWISE,42,100000014,100000015,0730_0745,2019/1/1,"LINESTRING (-112.11639 33.66864,-112.09772 33.66952)",1800,,70,,0,,,220
13,Corridor-1-LOOP_CLOCKWISE,42,100000014,100000015,0745_0800,2019/1/1,"LINESTRING (-112.11639 33.66864,-112.09772 33.66952)",1800,,70,,0,,,220
13,Corridor-1-LOOP_CLOCKWISE,42,100000014,100000015,0800_0815,2019/1/1,"LINESTRING (-112.11639 33.66864,-112.09772 33.66952)",1800,,70,,0,,,220
13,Corridor-1-LOOP_CLOCKWISE,42,100000014,100000015,0815_0830,2019/1/1,"LINESTRING (-112.11639 33.66864,-112.09772 33.66952)",1800,,70,,0,,,220
13,Corridor-1-LOOP_CLOCKWISE,42,100000014,100000015,0830_0845,2019/1/1,"LINESTRING (-112.11639 33.66864,-112.09772 33.66952)",1800,,70,,0,,,220
13,Corridor-1-LOOP_CLOCKWISE,42,100000014,100000015,0845_0900,2019/1/1,"LINESTRING (-112.11639 33.66864,-112.09772 33.66952)",1800,,70,,0,,,220
13,Corridor-1-LOOP_CLOCKWISE,42,100000014,100000015,0900_0600,2019/1/1,"LINESTRING (-112.11639 33.66864,-112.09772 33.66952)",1800,,70,,0,,,220
14,Corridor-1-LOOP_CLOCKWISE,43,100000015,100000016,0600_0615,2019/1/1,"LINESTRING (-112.09772 33.66952,-112.09523999999999 33.66959)",1800,,70,,10,,,220
14,Corridor-1-LOOP_CLOCKWISE,43,100000015,100000016,0615_0630,2019/1/1,"LINESTRING (-112.09772 33.66952,-112.09523999999999 33.66959)",1800,,70,,0,,,220
14,Corridor-1-LOOP_CLOCKWISE,43,100000015,100000016,0630_0645,2019/1/1,"LINESTRING (-112.09772 33.66952,-112.09523999999999 33.66959)",1800,,70,,0,,,220
14,Corridor-1-LOOP_CLOCKWISE,43,100000015,100000016,0645_0700,2019/1/1,"LINESTRING (-112.09772 33.66952,-112.09523999999999 33.66959)",1800,,70,,0,,,220
14,Corridor-1-LOOP_CLOCKWISE,43,100000015,100000016,0700_0715,2019/1/1,"LINESTRING (-112.09772 33.66952,-112.09523999999999 33.66959)",1800,,70,,0,,,220
14,Corridor-1-LOOP_CLOCKWISE,43,100000015,100000016,0715_0730,2019/1/1,"LINESTRING (-112.09772 33.66952,-112.09523999999999 33.66959)",1800,,70,,0,,,220
14,Corridor-1-LOOP_CLOCKWISE,43,100000015,100000016,0730_0745,2019/1/1,"LINESTRING (-112.09772 33.66952,-112.09523999999999 33.66959)",1800,,70,,0,,,220
14,Corridor-1-LOOP_CLOCKWISE,43,100000015,100000016,0745_0800,2019/1/1,"LINESTRING (-112.09772 33.66952,-112.09523999999999 33.66959)",1800,,70,,0,,,220
14,Corridor-1-LOOP_CLOCKWISE,43,100000015,100000016,0800_0815,2019/1/1,"LINESTRING (-112.09772 33.66952,-112.09523999999999 33.66959)",1800,,70,,0,,,220
14,Corridor-1-LOOP_CLOCKWISE,43,100000015,100000016,0815_0830,2019/1/1,"LINESTRING (-112.09772 33.66952,-112.09523999999999 33.66959)",1800,,70,,0,,,220
14,Corridor-1-LOOP_CLOCKWISE,43,100000015,100000016,0830_0845,2019/1/1,"LINESTRING (-112.09772 33.66952,-112.09523999999999 33.66959)",1800,,70,,0,,,220
14,Corridor-1-LOOP_CLOCKWISE,43,100000015,100000016,0845_0900,2019/1/1,"LINESTRING (-112.09772 33.66952,-112.09523999999999 33.66959)",1800,,70,,0,,,220
14,Corridor-1-LOOP_CLOCKWISE,43,100000015,100000016,0900_0600,2019/1/1,"LINESTRING (-112.09772 33.66952,-112.09523999999999 33.66959)",1800,,70,,0,,,220
15,Corridor-1-LOOP_CLOCKWISE,44,100000016,100000017,0600_0615,2019/1/1,"LINESTRING (-112.09523999999999 33.66959,-112.09151000000001 33.66939)",1800,,70,,10,,,220
15,Corridor-1-LOOP_CLOCKWISE,44,100000016,100000017,0615_0630,2019/1/1,"LINESTRING (-112.09523999999999 33.66959,-112.09151000000001 33.66939)",1800,,70,,0,,,220
15,Corridor-1-LOOP_CLOCKWISE,44,100000016,100000017,0630_0645,2019/1/1,"LINESTRING (-112.09523999999999 33.66959,-112.09151000000001 33.66939)",1800,,70,,0,,,220
15,Corridor-1-LOOP_CLOCKWISE,44,100000016,100000017,0645_0700,2019/1/1,"LINESTRING (-112.09523999999999 33.66959,-112.09151000000001 33.66939)",1800,,70,,0,,,220
15,Corridor-1-LOOP_CLOCKWISE,44,100000016,100000017,0700_0715,2019/1/1,"LINESTRING (-112.09523999999999 33.66959,-112.09151000000001 33.66939)",1800,,70,,0,,,220
15,Corridor-1-LOOP_CLOCKWISE,44,100000016,100000017,0715_0730,2019/1/1,"LINESTRING (-112.09523999999999 33.66959,-112.09151000000001 33.66939)",1800,,70,,0,,,220
15,Corridor-1-LOOP_CLOCKWISE,44,100000016,100000017,0730_0745,2019/1/1,"LINESTRING (-112.09523999999999 33.66959,-112.09151000000001 33.66939)",1800,,70,,0,,,220
15,Corridor-1-LOOP_CLOCKWISE,44,100000016,100000017,0745_0800,2019/1/1,"LINESTRING (-112.09523999999999 33.66959,-112.09151000000001 33.66939)",1800,,70,,0,,,220
15,Corridor-1-LOOP_CLOCKWISE,44,100000016,100000017,0800_0815,2019/1/1,"LINESTRING (-112.09523999999999 33.66959,-112.09151000000001 33.66939)",1800,,70,,0,,,220
15,Corridor-1-LOOP_CLOCKWISE,44,100000016,100000017,0815_0830,2019/1/1,"LINESTRING (-112.09523999999999 33.66959,-112.09151000000001 33.66939)",1800,,70,,0,,,220
15,Corridor-1-LOOP_CLOCKWISE,44,100000016,100000017,0830_0845,2019/1/1,"LINESTRING (-112.09523999999999 33.66959,-112.09151000000001 33.66939)",1800,,70,,0,,,220
15,Corridor-1-LOOP_CLOCKWISE,44,100000016,100000017,0845_0900,2019/1/1,"LINESTRING (-112.09523999999999 33.66959,-112.09151000000001 33.66939)",1800,,70,,0,,,220
15,Corridor-1-LOOP_CLOCKWISE,44,100000016,100000017,0900_0600,2019/1/1,"LINESTRING (-112.09523999999999 33.66959,-112.09151000000001 33.66939)",1800,,70,,0,,,220
16,Corridor-1-LOOP_CLOCKWISE,45,100000017,100000018,0600_0615,2019/1/1,"LINESTRING (-112.09151000000001 33.66939,-112.09007 33.66921)",1800,,70,,10,,,220
16,Corridor-1-LOOP_CLOCKWISE,45,100000017,100000018,0615_0630,2019/1/1,"LINESTRING (-112.09151000000001 33.66939,-112.09007 33.66921)",1800,,70,,0,,,220
16,Corridor-1-LOOP_CLOCKWISE,45,100000017,100000018,0630_0645,2019/1/1,"LINESTRING (-112.09151000000001 33.66939,-112.09007 33.66921)",1800,,70,,0,,,220
16,Corridor-1-LOOP_CLOCKWISE,45,100000017,100000018,0645_0700,2019/1/1,"LINESTRING (-112.09151000000001 33.66939,-112.09007 33.66921)",1800,,70,,0,,,220
16,Corridor-1-LOOP_CLOCKWISE,45,100000017,100000018,0700_0715,2019/1/1,"LINESTRING (-112.09151000000001 33.66939,-112.09007 33.66921)",1800,,70,,0,,,220
16,Corridor-1-LOOP_CLOCKWISE,45,100000017,100000018,0715_0730,2019/1/1,"LINESTRING (-112.09151000000001 33.66939,-112.09007 33.66921)",1800,,70,,0,,,220
16,Corridor-1-LOOP_CLOCKWISE,45,100000017,100000018,0730_0745,2019/1/1,"LINESTRING (-112.09151000000001 33.66939,-112.09007 33.66921)",1800,,70,,0,,,220
16,Corridor-1-LOOP_CLOCKWISE,45,100000017,100000018,0745_0800,2019/1/1,"LINESTRING (-112.09151000000001 33.66939,-112.09007 33.66921)",1800,,70,,0,,,220
16,Corridor-1-LOOP_CLOCKWISE,45,100000017,100000018,0800_0815,2019/1/1,"LINESTRING (-112.09151000000001 33.66939,-112.09007 33.66921)",1800,,70,,0,,,220
16,Corridor-1-LOOP_CLOCKWISE,45,100000017,100000018,0815_0830,2019/1/1,"LINESTRING (-112.09151000000001 33.66939,-112.09007 33.66921)",1800,,70,,0,,,220
16,Corridor-1-LOOP_CLOCKWISE,45,100000017,100000018,0830_0845,2019/1/1,"LINESTRING (-112.09151000000001 33.66939,-112.09007 33.66921)",1800,,70,,0,,,220
16,Corridor-1-LOOP_CLOCKWISE,45,100000017,100000018,0845_0900,2019/1/1,"LINESTRING (-112.09151000000001 33.66939,-112.09007 33.66921)",1800,,70,,0,,,220
16,Corridor-1-LOOP_CLOCKWISE,45,100000017,100000018,0900_0600,2019/1/1,"LINESTRING (-112.09151000000001 33.66939,-112.09007 33.66921)",1800,,70,,0,,,220
17,Corridor-1-LOOP_CLOCKWISE,46,100000018,100000019,0600_0615,2019/1/1,"LINESTRING (-112.09007 33.66921,-112.07713000000001 33.66871)",1800,,70,,10,,,220
17,Corridor-1-LOOP_CLOCKWISE,46,100000018,100000019,0615_0630,2019/1/1,"LINESTRING (-112.09007 33.66921,-112.07713000000001 33.66871)",1800,,70,,0,,,220
17,Corridor-1-LOOP_CLOCKWISE,46,100000018,100000019,0630_0645,2019/1/1,"LINESTRING (-112.09007 33.66921,-112.07713000000001 33.66871)",1800,,70,,0,,,220
17,Corridor-1-LOOP_CLOCKWISE,46,100000018,100000019,0645_0700,2019/1/1,"LINESTRING (-112.09007 33.66921,-112.07713000000001 33.66871)",1800,,70,,0,,,220
17,Corridor-1-LOOP_CLOCKWISE,46,100000018,100000019,0700_0715,2019/1/1,"LINESTRING (-112.09007 33.66921,-112.07713000000001 33.66871)",1800,,70,,0,,,220
17,Corridor-1-LOOP_CLOCKWISE,46,100000018,100000019,0715_0730,2019/1/1,"LINESTRING (-112.09007 33.66921,-112.07713000000001 33.66871)",1800,,70,,0,,,220
17,Corridor-1-LOOP_CLOCKWISE,46,100000018,100000019,0730_0745,2019/1/1,"LINESTRING (-112.09007 33.66921,-112.07713000000001 33.66871)",1800,,70,,0,,,220
17,Corridor-1-LOOP_CLOCKWISE,46,100000018,100000019,0745_0800,2019/1/1,"LINESTRING (-112.09007 33.66921,-112.07713000000001 33.66871)",1800,,70,,0,,,220
17,Corridor-1-LOOP_CLOCKWISE,46,100000018,100000019,0800_0815,2019/1/1,"LINESTRING (-112.09007 33.66921,-112.07713000000001 33.66871)",1800,,70,,0,,,220
17,Corridor-1-LOOP_CLOCKWISE,46,100000018,100000019,0815_0830,2019/1/1,"LINESTRING (-112.09007 33.66921,-112.07713000000001 33.66871)",1800,,70,,0,,,220
17,Corridor-1-LOOP_CLOCKWISE,46,100000018,100000019,0830_0845,2019/1/1,"LINESTRING (-112.09007 33.66921,-112.07713000000001 33.66871)",1800,,70,,0,,,220
17,Corridor-1-LOOP_CLOCKWISE,46,100000018,100000019,0845_0900,2019/1/1,"LINESTRING (-112.09007 33.66921,-112.07713000000001 33.66871)",1800,,70,,0,,,220
17,Corridor-1-LOOP_CLOCKWISE,46,100000018,100000019,0900_0600,2019/1/1,"LINESTRING (-112.09007 33.66921,-112.07713000000001 33.66871)",1800,,70,,0,,,220
18,Corridor-1-LOOP_CLOCKWISE,47,100000019,100000020,0600_0615,2019/1/1,"LINESTRING (-112.07713000000001 33.66871,-112.07275 33.66876)",1800,,70,,10,,,220
18,Corridor-1-LOOP_CLOCKWISE,47,100000019,100000020,0615_0630,2019/1/1,"LINESTRING (-112.07713000000001 33.66871,-112.07275 33.66876)",1800,,70,,0,,,220
18,Corridor-1-LOOP_CLOCKWISE,47,100000019,100000020,0630_0645,2019/1/1,"LINESTRING (-112.07713000000001 33.66871,-112.07275 33.66876)",1800,,70,,0,,,220
18,Corridor-1-LOOP_CLOCKWISE,47,100000019,100000020,0645_0700,2019/1/1,"LINESTRING (-112.07713000000001 33.66871,-112.07275 33.66876)",1800,,70,,0,,,220
18,Corridor-1-LOOP_CLOCKWISE,47,100000019,100000020,0700_0715,2019/1/1,"LINESTRING (-112.07713000000001 33.66871,-112.07275 33.66876)",1800,,70,,0,,,220
18,Corridor-1-LOOP_CLOCKWISE,47,100000019,100000020,0715_0730,2019/1/1,"LINESTRING (-112.07713000000001 33.66871,-112.07275 33.66876)",1800,,70,,0,,,220
18,Corridor-1-LOOP_CLOCKWISE,47,100000019,100000020,0730_0745,2019/1/1,"LINESTRING (-112.07713000000001 33.66871,-112.07275 33.66876)",1800,,70,,0,,,220
18,Corridor-1-LOOP_CLOCKWISE,47,100000019,100000020,0745_0800,2019/1/1,"LINESTRING (-112.07713000000001 33.66871,-112.07275 33.66876)",1800,,70,,0,,,220
18,Corridor-1-LOOP_CLOCKWISE,47,100000019,100000020,0800_0815,2019/1/1,"LINESTRING (-112.07713000000001 33.66871,-112.07275 33.66876)",1800,,70,,0,,,220
18,Corridor-1-LOOP_CLOCKWISE,47,100000019,100000020,0815_0830,2019/1/1,"LINESTRING (-112.07713000000001 33.66871,-112.07275 33.66876)",1800,,70,,0,,,220
18,Corridor-1-LOOP_CLOCKWISE,47,100000019,100000020,0830_0845,2019/1/1,"LINESTRING (-112.07713000000001 33.66871,-112.07275 33.66876)",1800,,70,,0,,,220
18,Corridor-1-LOOP_CLOCKWISE,47,100000019,100000020,0845_0900,2019/1/1,"LINESTRING (-112.07713000000001 33.66871,-112.07275 33.66876)",1800,,70,,0,,,220
18,Corridor-1-LOOP_CLOCKWISE,47,100000019,100000020,0900_0600,2019/1/1,"LINESTRING (-112.07713000000001 33.66871,-112.07275 33.66876)",1800,,70,,0,,,220
19,Corridor-1-LOOP_CLOCKWISE,48,100000020,100000021,0600_0615,2019/1/1,"LINESTRING (-112.07275 33.66876,-112.05848999999999 33.66898)",1800,,70,,10,,,220
19,Corridor-1-LOOP_CLOCKWISE,48,100000020,100000021,0615_0630,2019/1/1,"LINESTRING (-112.07275 33.66876,-112.05848999999999 33.66898)",1800,,70,,0,,,220
19,Corridor-1-LOOP_CLOCKWISE,48,100000020,100000021,0630_0645,2019/1/1,"LINESTRING (-112.07275 33.66876,-112.05848999999999 33.66898)",1800,,70,,0,,,220
19,Corridor-1-LOOP_CLOCKWISE,48,100000020,100000021,0645_0700,2019/1/1,"LINESTRING (-112.07275 33.66876,-112.05848999999999 33.66898)",1800,,70,,0,,,220
19,Corridor-1-LOOP_CLOCKWISE,48,100000020,100000021,0700_0715,2019/1/1,"LINESTRING (-112.07275 33.66876,-112.05848999999999 33.66898)",1800,,70,,0,,,220
19,Corridor-1-LOOP_CLOCKWISE,48,100000020,100000021,0715_0730,2019/1/1,"LINESTRING (-112.07275 33.66876,-112.05848999999999 33.66898)",1800,,70,,0,,,220
19,Corridor-1-LOOP_CLOCKWISE,48,100000020,100000021,0730_0745,2019/1/1,"LINESTRING (-112.07275 33.66876,-112.05848999999999 33.66898)",1800,,70,,0,,,220
19,Corridor-1-LOOP_CLOCKWISE,48,100000020,100000021,0745_0800,2019/1/1,"LINESTRING (-112.07275 33.66876,-112.05848999999999 33.66898)",1800,,70,,0,,,220
19,Corridor-1-LOOP_CLOCKWISE,48,100000020,100000021,0800_0815,2019/1/1,"LINESTRING (-112.07275 33.66876,-112.05848999999999 33.66898)",1800,,70,,0,,,220
19,Corridor-1-LOOP_CLOCKWISE,48,100000020,100000021,0815_0830,2019/1/1,"LINESTRING (-112.07275 33.66876,-112.05848999999999 33.66898)",1800,,70,,0,,,220
19,Corridor-1-LOOP_CLOCKWISE,48,100000020,100000021,0830_0845,2019/1/1,"LINESTRING (-112.07275 33.66876,-112.05848999999999 33.66898)",1800,,70,,0,,,220
19,Corridor-1-LOOP_CLOCKWISE,48,100000020,100000021,0845_0900,2019/1/1,"LINESTRING (-112.07275 33.66876,-112.05848999999999 33.66898)",1800,,70,,0,,,220
19,Corridor-1-LOOP_CLOCKWISE,48,100000020,100000021,0900_0600,2019/1/1,"LINESTRING (-112.07275 33.66876,-112.05848999999999 33.66898)",1800,,70,,0,,,220
20,Corridor-1-LOOP_CLOCKWISE,49,100000021,100000022,0600_0615,2019/1/1,"LINESTRING (-112.05848999999999 33.66898,-112.03737 33.6702)",1800,,70,,10,,,220
20,Corridor-1-LOOP_CLOCKWISE,49,100000021,100000022,0615_0630,2019/1/1,"LINESTRING (-112.05848999999999 33.66898,-112.03737 33.6702)",1800,,70,,0,,,220
20,Corridor-1-LOOP_CLOCKWISE,49,100000021,100000022,0630_0645,2019/1/1,"LINESTRING (-112.05848999999999 33.66898,-112.03737 33.6702)",1800,,70,,0,,,220
20,Corridor-1-LOOP_CLOCKWISE,49,100000021,100000022,0645_0700,2019/1/1,"LINESTRING (-112.05848999999999 33.66898,-112.03737 33.6702)",1800,,70,,0,,,220
20,Corridor-1-LOOP_CLOCKWISE,49,100000021,100000022,0700_0715,2019/1/1,"LINESTRING (-112.05848999999999 33.66898,-112.03737 33.6702)",1800,,70,,0,,,220
20,Corridor-1-LOOP_CLOCKWISE,49,100000021,100000022,0715_0730,2019/1/1,"LINESTRING (-112.05848999999999 33.66898,-112.03737 33.6702)",1800,,70,,0,,,220
20,Corridor-1-LOOP_CLOCKWISE,49,100000021,100000022,0730_0745,2019/1/1,"LINESTRING (-112.05848999999999 33.66898,-112.03737 33.6702)",1800,,70,,0,,,220
20,Corridor-1-LOOP_CLOCKWISE,49,100000021,100000022,0745_0800,2019/1/1,"LINESTRING (-112.05848999999999 33.66898,-112.03737 33.6702)",1800,,70,,0,,,220
20,Corridor-1-LOOP_CLOCKWISE,49,100000021,100000022,0800_0815,2019/1/1,"LINESTRING (-112.05848999999999 33.66898,-112.03737 33.6702)",1800,,70,,0,,,220
20,Corridor-1-LOOP_CLOCKWISE,49,100000021,100000022,0815_0830,2019/1/1,"LINESTRING (-112.05848999999999 33.66898,-112.03737 33.6702)",1800,,70,,0,,,220
20,Corridor-1-LOOP_CLOCKWISE,49,100000021,100000022,0830_0845,2019/1/1,"LINESTRING (-112.05848999999999 33.66898,-112.03737 33.6702)",1800,,70,,0,,,220
20,Corridor-1-LOOP_CLOCKWISE,49,100000021,100000022,0845_0900,2019/1/1,"LINESTRING (-112.05848999999999 33.66898,-112.03737 33.6702)",1800,,70,,0,,,220
20,Corridor-1-LOOP_CLOCKWISE,49,100000021,100000022,0900_0600,2019/1/1,"LINESTRING (-112.05848999999999 33.66898,-112.03737 33.6702)",1800,,70,,0,,,220
21,Corridor-1-LOOP_CLOCKWISE,50,100000022,100000023,0600_0615,2019/1/1,"LINESTRING (-112.03737 33.6702,-112.02306000000002 33.67265)",1800,,70,,10,,,220
21,Corridor-1-LOOP_CLOCKWISE,50,100000022,100000023,0615_0630,2019/1/1,"LINESTRING (-112.03737 33.6702,-112.02306000000002 33.67265)",1800,,70,,0,,,220
21,Corridor-1-LOOP_CLOCKWISE,50,100000022,100000023,0630_0645,2019/1/1,"LINESTRING (-112.03737 33.6702,-112.02306000000002 33.67265)",1800,,70,,0,,,220
21,Corridor-1-LOOP_CLOCKWISE,50,100000022,100000023,0645_0700,2019/1/1,"LINESTRING (-112.03737 33.6702,-112.02306000000002 33.67265)",1800,,70,,0,,,220
21,Corridor-1-LOOP_CLOCKWISE,50,100000022,100000023,0700_0715,2019/1/1,"LINESTRING (-112.03737 33.6702,-112.02306000000002 33.67265)",1800,,70,,0,,,220
21,Corridor-1-LOOP_CLOCKWISE,50,100000022,100000023,0715_0730,2019/1/1,"LINESTRING (-112.03737 33.6702,-112.02306000000002 33.67265)",1800,,70,,0,,,220
21,Corridor-1-LOOP_CLOCKWISE,50,100000022,100000023,0730_0745,2019/1/1,"LINESTRING (-112.03737 33.6702,-112.02306000000002 33.67265)",1800,,70,,0,,,220
21,Corridor-1-LOOP_CLOCKWISE,50,100000022,100000023,0745_0800,2019/1/1,"LINESTRING (-112.03737 33.6702,-112.02306000000002 33.67265)",1800,,70,,0,,,220
21,Corridor-1-LOOP_CLOCKWISE,50,100000022,100000023,0800_0815,2019/1/1,"LINESTRING (-112.03737 33.6702,-112.02306000000002 33.67265)",1800,,70,,0,,,220
21,Corridor-1-LOOP_CLOCKWISE,50,100000022,100000023,0815_0830,2019/1/1,"LINESTRING (-112.03737 33.6702,-112.02306000000002 33.67265)",1800,,70,,0,,,220
21,Corridor-1-LOOP_CLOCKWISE,50,100000022,100000023,0830_0845,2019/1/1,"LINESTRING (-112.03737 33.6702,-112.02306000000002 33.67265)",1800,,70,,0,,,220
21,Corridor-1-LOOP_CLOCKWISE,50,100000022,100000023,0845_0900,2019/1/1,"LINESTRING (-112.03737 33.6702,-112.02306000000002 33.67265)",1800,,70,,0,,,220
21,Corridor-1-LOOP_CLOCKWISE,50,100000022,100000023,0900_0600,2019/1/1,"LINESTRING (-112.03737 33.6702,-112.02306000000002 33.67265)",1800,,70,,0,,,220
22,Corridor-1-LOOP_CLOCKWISE,51,100000023,100000024,0600_0615,2019/1/1,"LINESTRING (-112.02306000000002 33.67265,-112.00683000000001 33.67265)",1800,,70,,10,,,220
22,Corridor-1-LOOP_CLOCKWISE,51,100000023,100000024,0615_0630,2019/1/1,"LINESTRING (-112.02306000000002 33.67265,-112.00683000000001 33.67265)",1800,,70,,0,,,220
22,Corridor-1-LOOP_CLOCKWISE,51,100000023,100000024,0630_0645,2019/1/1,"LINESTRING (-112.02306000000002 33.67265,-112.00683000000001 33.67265)",1800,,70,,0,,,220
22,Corridor-1-LOOP_CLOCKWISE,51,100000023,100000024,0645_0700,2019/1/1,"LINESTRING (-112.02306000000002 33.67265,-112.00683000000001 33.67265)",1800,,70,,0,,,220
22,Corridor-1-LOOP_CLOCKWISE,51,100000023,100000024,0700_0715,2019/1/1,"LINESTRING (-112.02306000000002 33.67265,-112.00683000000001 33.67265)",1800,,70,,0,,,220
